1.511999999999999976e-02
4.535999999999999754e-02
6.368000000000000049e-02
2.128000000000000030e-02
5.007999999999999952e-02
2.528000000000000039e-02
2.630399999999999960e-01
9.192000000000000171e-02
7.743999999999999495e-02
1.618400000000000116e-01
3.776000000000000190e-02
2.824000000000000121e-02
1.668800000000000006e-01
3.624000000000000138e-02
1.608000000000000054e-02
2.176000000000000156e-02
1.231999999999999935e-02
1.144000000000000052e-02
2.816000000000000100e-02
3.255999999999999867e-02
2.079999999999999905e-02
2.120000000000000009e-02
1.791999999999999843e-02
1.872000000000000053e-02
1.904000000000000137e-02
6.135999999999999788e-02
2.087999999999999926e-02
1.423999999999999919e-02
5.160000000000000003e-02
1.592000000000000012e-02
2.503999999999999976e-02
4.304000000000000187e-02
1.408000000000000050e-02
2.495999999999999955e-02
1.423999999999999919e-02
3.160000000000000309e-02
1.400000000000000029e-02
3.583999999999999686e-02
3.264000000000000234e-02
1.815999999999999906e-02
2.479999999999999913e-02
1.480000000000000066e-02
1.831999999999999948e-02
5.104000000000000203e-02
2.743999999999999911e-02
2.735999999999999890e-02
7.008000000000000340e-02
1.303999999999999951e-02
3.031999999999999973e-02
4.503999999999999670e-02
9.783999999999999642e-02
9.599999999999999159e-03
1.037600000000000050e-01
1.847999999999999990e-02
2.256000000000000019e-02
3.521599999999999731e-01
3.488000000000000128e-02
2.520000000000000018e-02
4.447999999999999871e-02
1.951999999999999916e-02
4.016000000000000125e-02
1.640000000000000138e-02
4.039999999999999841e-02
4.159999999999999636e-03
1.231999999999999935e-02
2.879999999999999921e-02
4.784000000000000058e-02
1.856000000000000011e-02
2.136000000000000051e-02
9.959999999999999409e-02
1.347200000000000064e-01
2.156800000000000106e-01
1.171999999999999986e-01
2.304000000000000145e-02
9.192000000000000171e-02
1.760000000000000106e-02
6.047999999999999904e-02
4.080000000000000293e-02
3.239999999999999825e-02
5.480000000000000149e-02
2.775999999999999995e-02
9.919999999999999651e-02
1.847999999999999990e-02
2.903999999999999984e-02
4.744000000000000300e-02
1.919999999999999832e-02
2.103999999999999967e-02
2.087999999999999926e-02
2.016000000000000084e-02
2.583999999999999839e-02
1.439999999999999961e-02
2.040000000000000147e-02
2.944000000000000089e-02
1.288000000000000082e-02
2.040000000000000147e-02
8.296000000000000596e-02
3.864000000000000073e-02
1.896000000000000116e-02
2.759999999999999953e-02
6.296000000000000207e-02
5.999999999999999778e-02
7.144000000000000350e-02
4.055999999999999883e-02
5.791999999999999926e-02
3.160000000000000309e-02
6.015999999999999820e-02
1.059200000000000003e-01
1.847999999999999990e-02
1.192000000000000004e-02
1.392000000000000008e-02
1.847999999999999990e-02
1.896000000000000116e-02
1.600000000000000033e-02
2.727999999999999869e-02
4.680000000000000132e-02
3.007999999999999910e-02
2.903999999999999984e-02
1.640000000000000138e-02
1.872000000000000053e-01
2.078399999999999970e-01
7.760000000000000404e-03
5.007999999999999952e-02
2.591999999999999860e-02
3.271999999999999909e-02
1.231999999999999935e-02
3.336000000000000076e-02
3.568000000000000338e-02
1.744000000000000064e-02
3.871999999999999748e-02
1.528000000000000018e-02
3.015999999999999931e-02
2.719999999999999848e-02
2.479999999999999913e-02
4.159999999999999809e-02
3.280000000000000276e-02
3.407999999999999918e-02
1.807999999999999885e-02
1.319999999999999993e-02
4.343999999999999945e-02
1.519999999999999997e-02
1.799999999999999864e-02
1.103999999999999981e-01
8.480000000000000038e-02
7.983999999999999431e-02
2.223999999999999935e-02
3.855999999999999706e-02
2.447999999999999829e-02
2.688000000000000111e-02
1.760000000000000106e-02
1.831999999999999948e-02
1.975999999999999979e-02
4.848000000000000226e-02
8.255999999999999450e-02
2.183999999999999830e-02
1.784000000000000169e-02
1.632000000000000117e-02
1.616000000000000075e-02
2.335999999999999882e-02
1.495999999999999934e-02
1.695999999999999938e-02
3.896000000000000157e-02
2.111999999999999988e-02
2.111999999999999988e-02
7.631999999999999895e-02
2.471999999999999892e-02
6.479999999999999649e-02
7.480000000000000537e-02
2.952000000000000110e-02
5.711999999999999716e-02
1.807999999999999885e-02
1.864000000000000032e-02
1.864000000000000032e-02
2.040000000000000147e-02
2.912000000000000005e-02
1.728000000000000022e-02
2.568000000000000144e-02
1.975999999999999979e-02
1.352000000000000077e-02
1.175999999999999962e-02
4.087999999999999967e-02
1.896000000000000116e-02
1.648000000000000159e-02
1.216000000000000067e-02
4.000000000000000083e-02
1.111999999999999968e-02
3.495999999999999802e-02
2.416000000000000092e-02
7.520000000000000295e-02
3.975999999999999673e-02
6.471999999999999975e-02
2.528000000000000039e-02
5.584000000000000075e-02
5.544000000000000317e-02
2.095999999999999946e-02
3.064000000000000057e-02
1.728000000000000022e-02
2.176000000000000156e-02
3.744000000000000106e-02
1.695999999999999938e-02
1.519999999999999997e-02
4.415999999999999787e-02
2.447999999999999829e-02
3.919999999999999873e-02
6.791999999999999427e-02
2.050400000000000000e-01
1.704799999999999927e-01
3.463999999999999718e-02
1.760000000000000106e-02
5.736000000000000126e-02
2.032000000000000126e-02
4.168000000000000177e-02
2.392000000000000029e-02
5.528000000000000275e-02
1.493599999999999928e-01
2.032000000000000126e-02
4.184000000000000219e-02
2.400000000000000050e-02
1.192000000000000004e-02
1.223999999999999914e-02
1.912000000000000158e-02
1.807999999999999885e-02
1.716000000000000025e-01
1.600800000000000001e-01
2.416000000000000092e-02
6.487999999999999323e-02
2.986400000000000166e-01
3.104000000000000162e-02
1.943999999999999895e-02
3.568000000000000338e-02
1.904000000000000137e-02
1.159999999999999920e-02
1.472000000000000045e-02
1.416000000000000071e-02
4.431999999999999829e-02
3.264000000000000234e-02
5.976000000000000062e-02
2.176000000000000156e-02
4.800000000000000100e-02
2.871999999999999900e-02
2.495999999999999955e-02
2.343999999999999903e-02
8.800000000000000530e-03
3.255999999999999867e-02
2.392000000000000029e-02
1.024000000000000084e-02
9.560000000000000442e-02
3.495999999999999802e-02
2.207999999999999893e-02
1.559999999999999928e-02
1.773599999999999899e-01
2.528000000000000039e-02
7.711999999999999411e-02
3.400000000000000244e-02
2.735999999999999890e-02
5.199999999999999761e-02
1.831999999999999948e-02
2.479999999999999913e-02
4.263999999999999735e-02
2.719999999999999848e-02
5.720000000000000084e-02
2.079999999999999905e-02
3.207999999999999741e-02
1.831999999999999948e-02
1.303999999999999951e-02
1.359999999999999924e-02
1.768000000000000127e-02
6.672000000000000153e-02
2.384000000000000008e-02
2.071999999999999884e-02
4.392000000000000071e-02
1.679999999999999896e-02
3.871999999999999748e-02
5.399999999999999939e-02
2.672000000000000069e-02
1.528000000000000018e-02
1.575999999999999970e-02
2.392000000000000029e-02
4.207999999999999935e-02
2.711999999999999827e-02
2.359999999999999945e-02
2.944000000000000089e-02
2.223999999999999935e-02
3.815999999999999948e-02
2.471999999999999892e-02
3.703999999999999654e-02
5.720000000000000084e-02
1.213599999999999957e-01
2.359999999999999945e-02
3.416000000000000286e-02
2.111999999999999988e-02
2.424000000000000113e-02
2.511999999999999997e-02
2.968000000000000152e-02
3.207999999999999741e-02
1.552000000000000081e-02
5.840000000000000052e-02
1.823999999999999927e-02
6.847999999999999921e-02
4.152000000000000135e-02
1.031999999999999931e-02
1.703999999999999959e-02
1.147999999999999993e-01
2.912000000000000005e-02
4.207999999999999935e-02
2.103999999999999967e-02
1.328000000000000014e-02
2.743999999999999911e-02
1.975999999999999979e-02
8.935999999999999499e-02
3.527999999999999886e-02
2.432000000000000134e-02
5.199999999999999761e-02
3.776000000000000190e-02
2.704000000000000153e-02
3.839999999999999664e-02
1.872000000000000053e-02
2.615999999999999923e-02
1.720000000000000001e-02
5.436800000000000521e-01
3.072000000000000078e-02
2.560000000000000123e-02
1.640800000000000036e-01
4.535999999999999754e-02
4.959999999999999826e-02
2.440000000000000155e-02
3.407999999999999918e-02
1.872000000000000053e-02
2.743999999999999911e-02
5.351999999999999813e-02
1.503999999999999955e-02
2.511999999999999997e-02
1.951999999999999916e-02
1.488000000000000086e-02
2.511999999999999997e-02
1.592000000000000012e-02
3.039999999999999994e-02
2.400000000000000050e-02
2.168000000000000135e-02
2.928000000000000047e-02
2.615999999999999923e-02
2.120000000000000009e-02
4.839999999999999858e-02
5.999999999999999778e-02
1.031999999999999931e-02
7.000000000000000666e-02
1.306400000000000061e-01
2.455999999999999850e-02
2.871999999999999900e-02
3.072000000000000078e-02
4.904000000000000026e-02
2.256000000000000019e-02
1.823999999999999927e-02
1.175999999999999962e-02
3.960000000000000325e-02
2.288000000000000103e-02
1.079200000000000020e-01
6.415999999999999481e-02
8.096000000000000418e-02
2.176000000000000156e-02
3.576000000000000012e-02
6.687999999999999501e-02
3.855999999999999706e-02
3.039999999999999994e-02
1.375999999999999966e-02
5.111999999999999877e-02
8.559999999999999554e-02
1.523200000000000109e-01
3.216000000000000109e-02
3.799199999999999799e-01
3.631999999999999812e-02
1.288799999999999946e-01
2.304000000000000145e-02
1.600800000000000001e-01
1.359999999999999924e-02
4.111999999999999683e-02
6.592000000000000637e-02
2.432000000000000134e-02
1.179999999999999938e-01
5.807999999999999968e-02
2.152000000000000093e-02
9.152000000000000413e-02
3.903999999999999831e-02
2.424000000000000113e-02
3.944000000000000283e-02
3.912000000000000199e-02
4.608000000000000290e-02
2.447999999999999829e-02
9.800000000000000377e-02
2.367999999999999966e-02
3.296000000000000318e-02
2.847999999999999837e-02
8.631999999999999396e-02
5.960000000000000020e-02
2.591999999999999860e-02
4.007999999999999757e-02
2.800000000000000058e-02
1.416000000000000071e-02
4.655999999999999722e-02
6.079999999999999988e-02
3.463999999999999718e-02
7.552000000000000379e-02
2.223999999999999935e-02
2.463999999999999871e-02
3.472000000000000086e-02
3.511999999999999844e-02
1.984000000000000000e-02
5.487999999999999823e-02
5.423999999999999655e-02
1.624000000000000096e-02
2.327999999999999861e-02
4.632000000000000006e-02
7.344000000000000528e-02
1.007200000000000040e-01
2.599999999999999881e-02
5.551999999999999991e-02
4.359999999999999987e-02
5.503999999999999865e-02
3.896000000000000157e-02
3.792000000000000232e-02
3.944000000000000283e-02
2.471999999999999892e-02
8.823999999999999899e-02
2.239999999999999977e-02
1.183999999999999983e-02
3.232000000000000151e-02
3.072000000000000078e-02
1.671999999999999875e-02
2.576000000000000165e-02
1.904000000000000137e-02
1.295999999999999930e-02
3.200000000000000067e-02
9.599999999999999159e-03
2.623999999999999944e-02
2.111999999999999988e-02
